review,sentiment,timestamp_created,voted_up,game_id
"Ни че так гама, даже очень неплохо по сравнению с другими частями армы. Багов конечно хватает,  надеюсь сие исправят) Прицел не очень удобный, но привыкнуть можно",0.0,1752875747,True,393380
"Вы едите на сопле в рехаб разгрузить ресурсы, выбегает бешеный бомж с РПГ и с криками ""Улюлюлюлюлю"" фигачит вас с него. Итог - просраные просто так 17 тикетов из за какого то бомжа с РПГ. Вы злитесь, берете пехотку, людей и едите на то место, где в вас выстрелил бомж с РПГ. Но внезапно там появляется еще 2 бомжа с тандемами и все с криками ""Улюлюлюлюлю"" фигачат в вас одним залпом. Итог - потраченные 22 тикета. И все зря. А так игра для тех, кто любит не расслабляться а злиться да пк шикарная, всем советую",0.0,1752873129,True,393380
juegazo,0.0,1752869643,True,393380
top,0.5,1752881016,True,594650
Diese Nubittensohn Server sind ein Haufen Müll digga und der Schaden ist gewürfelt. Dennis Schwoans wenn du das nicht endlich regelst komm ich nach Frankfurt gefahren breche ins Crytek Studio ein und kacke dir in deinen Schreibtisch ya manyak ya ars ya wissikh,0.0,1752880374,False,594650
Id rather sacrifice my first born child than play ts again,0.25,1752880235,False,594650
It Go Harder than me after 50 redbulls mixed with preworkout,-0.05,1752879835,True,594650
"Great game, can be played solo but is way more fun with some friends in a group. Lot's of stress but even more laughs.",0.33999999999999997,1752878767,True,594650
They've actually made the game less fun since release.,-0.06666666666666667,1752880982,False,2694490
JOGAÇO !! EM CONTRUÇÃO E EM CONTÍNUO DESENVOLVIMENTO.. PORÉM UM JOGAÇO,0.0,1752880799,True,2694490
"ist gut für Kompanie, Action und Erlebnis, Logik das muss man beherrschen ansonsten kannst du es nicht :D",0.55,1752877827,True,2694490
GGG is clearly to focused on releasing patches that harm the last epoch community and less on making the game better,0.006666666666666665,1752874908,False,2694490
Положительный отзыв не доступен для данной версии игры.,0.0,1752874627,False,2694490
"I really love this game and everything it has going on, but I wish they would have made an easier way to decorate your village.",0.04999999999999999,1752692658,True,1129580
"Never have such a simple game been so complicated, its like the devs never played a game before.
",-0.26,1752692454,False,1129580
"Українська локалізація просто жахлива. Назви міст не перекладено, імена персонажів не перекладено взагалі. Дорожні вказівники не перекладено взагалі. Десь третина текстів в інтерфейсі та в діалогах - взагалі не Українською мовою, а якоюсь чи то російською чи то білоруською.",0.0,1752688990,False,1129580
"Quest bugged in the first 30 minutes, so I can't actually get the deed to start building my own place.

Biggest mistake games like this make is to drop you into a pre-established world and throw tutorial quests at you.

I don't want that. No one wants that.

Would be far better to just start us out in the woods with a bedroll, rations and a stick and let us walk into neighboring towns and figure out things ourselves.

The absolute last thing I want to do when playing this kind of sandbox game is ""talk to the town chief to learn about..."" whatever.",0.20500000000000002,1752684987,False,1129580
died because of tree 10/10,0.0,1752680745,True,1129580
If you like animals and building. This is good game for you,0.14999999999999997,1752874889,True,703080
"This game totally sucked me in. I got it thinking, “Oh cool, I’ll build a cute zoo and vibe with the animals.” Next thing I know, it’s 2 am and I’m googling what pets go well together in google.

Planet Zoo is genuinely one of the best management/building games I’ve played. The animals are ridiculously detailed—like, they have personalities and little quirks, and it makes your zoo feel alive. I’ve caught myself just sitting there watching the elephants play in the water. No shame.

The building system is super powerful. It’s not easy at first (honestly, it humbled me), but once you figure it out, you can make some insane stuff. Total creative freedom. Want to build a fully themed rainforest sanctuary with custom signs and ambient sounds? Go for it. Want to just plop down pre-built stuff and focus on running the zoo? That works too.

What I didn’t expect was how much thought goes into caring for the animals. You have to learn what each species needs to be happy—terrain, space, food, social groups, enrichment, all of it. It’s detailed, but in a fun, addicting way. Also, there’s conservation goals and education stuff woven in, which I actually really liked. Makes it feel meaningful, not just like a zoo tycoon game from 2004.

Is it perfect? Not quite. The interface can feel a little overwhelming at first, and building with 1,000 pieces can get a little fiddly. But the game keeps getting updated, and the community is awesome if you ever need help or inspiration.

If you’re into animals, building sims, or just want to create your dream zoo (and stress about habitat temperatures), this game is 100% worth it. Highly recommend.",0.1585725308641975,1752860678,True,703080
"nope
",0.0,1752854741,True,703080
"epico
",0.0,1752851985,True,703080
建造层面的优化太差了，新手很难入坑，入坑之前必须去订阅工具和学习博主视频入门,0.0,1752850043,False,703080
"what a shame , i thought its just censorship , but worse.",-0.4,1752881211,False,1144200
"If going on console means that they can continue to add to this game for much longer, then I'll take a small censorship hit. This game continues to have a really dark storyline and amazing tactical gameplay (especially now with Hard mode). They toned down the extremely dark subject matters of the missions, but they're still there. I'm only at The Spider mission right now so we'll see if that holds up.

Regardless, I love this squad-based Judge Dredd simulator.",-0.027012471655328805,1752881170,True,1144200
"Can't even launch the game now after the forced cross-play update.

Fucking good one",-3.700743415417188e-17,1752881095,False,1144200
good,0.7,1752881049,True,1144200
i like how many different maps there are,0.25,1752881012,True,1144200
you only get half of Scandinavia. You have to pay another 20$ for the other half :(,-0.24166666666666664,1752527506,False,304212
